서울특별시동대문구휘경제2동,127.06965555555556,37.58849444444445
서울특별시동대문구이문제1동,127.06763055555555,37.595
서울특별시동대문구이문제2동,127.05861944444445,37.59173055555556
서울특별시중랑구,127.09477777777778,37.60380555555556
서울특별시중랑구면목제2동,127.08113333333333,37.586983333333336
서울특별시중랑구면목제4동,127.08762222222222,37.57181666666667
서울특별시중랑구면목제5동,127.08172222222221,37.58304722222223
서울특별시중랑구면목본동,127.08967777777778,37.584561111111114
서울특별시중랑구면목제7동,127.0890861111111,37.5762
서울특별시중랑구면목제3.8동,127.09021944444444,37.58023611111111
서울특별시중랑구상봉제1동,127.08928888888889,37.59702777777778
서울특별시중랑구상봉제2동,127.08538888888889,37.58961111111111
서울특별시중랑구중화제1동,127.08277777777778,37.59838611111111
서울특별시중랑구중화제2동,127.07702222222221,37.592216666666666
서울특별시중랑구묵제1동,127.0805861111111,37.60962222222222
서울특별시중랑구묵제2동,127.07814444444445,37.60679722222223
서울특별시중랑구망우본동,127.10846388888888,37.59869166666667
서울특별시중랑구망우제3동,127.10026666666666,37.58957777777778
서울특별시중랑구신내1동,127.10155277777777,37.60308333333334
서울특별시중랑구신내2동,127.09627499999999,37.603430555555555
서울특별시성북구,127.02033333333333,37.58638333333334
서울특별시성북구성북동,127.00608611111112,37.58744166666667
서울특별시성북구삼선동,127.00955555555555,37.58284722222223
서울특별시성북구동선동,127.02250833333333,37.59127777777778
서울특별시성북구돈암제1동,127.0282888888889,37.60050833333334
서울특별시성북구돈암제2동,127.01271111111112,37.59525555555556
서울특별시성북구안암동,127.02347777777777,37.583058333333334
서울특별시성북구보문동,127.0249,37.57758888888889
서울특별시성북구정릉제1동,127.01874166666667,37.598641666666666
서울특별시성북구정릉제2동,127.01324166666667,37.60166666666667
서울특별시성북구정릉제3동,127.00628888888889,37.60616666666667
서울특별시성북구정릉제4동,127.00820833333333,37.61078611111111
서울특별시성북구길음제1동,127.02416666666666,37.60178333333334
서울특별시성북구길음제2동,127.0294,37.60385
서울특별시성북구종암동,127.03355277777777,37.59733055555556
서울특별시성북구월곡제1동,127.03614166666667,37.60420277777778
서울특별시성북구월곡제2동,127.04168888888888,37.599941666666666
서울특별시성북구장위제1동,127.04585555555555,37.61119166666667
서울특별시성북구장위제2동,127.05670833333333,37.60966388888889
서울특별시성북구장위제3동,127.05872222222222,37.613772222222224
서울특별시성북구석관동,127.06351944444444,37.61016111111111
서울특별시강북구,127.02771944444444,37.63695555555555
서울특별시강북구삼양동,127.0205111111111,37.62448333333333
서울특별시강북구미아동,127.02901944444444,37.62413611111111
서울특별시강북구송중동,127.03583333333333,37.61336111111111
서울특별시강북구송천동,127.02595555555556,37.61551666666667
서울특별시강북구삼각산동,127.01985277777777,37.61443055555556
서울특별시강북구번1동,127.03101944444444,37.63515833333333
서울특별시강북구번2동,127.04094444444445,37.62938611111111
서울특별시강북구번3동,127.04868888888889,37.62309444444445
서울특별시강북구수유1동,127.01929722222222,37.63073333333333
서울특별시강북구수유2동,127.02204166666667,37.64188055555555
서울특별시강북구수유3동,127.02531944444445,37.63597222222222
서울특별시강북구우이동,127.01406666666666,37.64519444444444
서울특별시강북구인수동,127.01276666666666,37.638733333333334
서울특별시도봉구,127.04952222222222,37.66583333333333
서울특별시도봉구창제1동,127.04599722222223,37.64564722222222
서울특별시도봉구창제2동,127.03776666666667,37.638727777777774
서울특별시도봉구창제3동,127.04500833333333,37.63526944444445
서울특별시도봉구창제4동,127.05366666666666,37.64939722222222
서울특별시도봉구창제5동,127.04129722222223,37.64921388888889
서울특별시도봉구도봉제1동,127.04551111111111,37.67581944444444
서울특별시도봉구도봉제2동,127.04870833333334,37.666999999999994
서울특별시도봉구쌍문제1동,127.02817777777777,37.645247222222224
서울특별시도봉구쌍문제2동,127.04091111111111,37.65508055555556
서울특별시도봉구쌍문제3동,127.03008888888888,37.64619444444445
서울특별시도봉구쌍문제4동,127.03054444444444,37.653625
서울특별시도봉구방학제1동,127.04276666666667,37.661433333333335
서울특별시도봉구방학제2동,127.03722222222223,37.66543611111111
서울특별시도봉구방학제3동,127.03007777777778,37.65622777777778
서울특별시노원구,127.05838888888889,37.65146111111111
서울특별시노원구월계1동,127.06508888888888,37.61731944444445
서울특별시노원구월계2동,127.05299722222222,37.62976111111111
서울특별시노원구월계3동,127.07133055555555,37.618205555555555
서울특별시노원구공릉1동,127.0737518,37.62472748
서울특별시노원구공릉2동,127.08544166666667,37.61856944444445
서울특별시노원구하계1동,127.07473055555555,37.63778333333333
서울특별시노원구하계2동,127.0701111111111,37.62925
서울특별시노원구중계본동,127.08245555555555,37.64507222222222
서울특별시노원구중계1동,127.07966388888889,37.64978611111111
서울특별시노원구중계4동,127.08008888888888,37.655966666666664
서울특별시노원구중계2.3동,127.0687126,37.6421829
서울특별시노원구상계1동,127.0572111111111,37.677102777777776
서울특별시노원구상계2동,127.07070833333333,37.655975
서울특별시노원구상계3.4동,127.07746666666667,37.661
서울특별시노원구상계5동,127.07148611111111,37.660219444444444
서울특별시노원구상계6.7동,127.06906666666666,37.65208888888889
서울특별시노원구상계8동,127.05366666666666,37.663944444444446
서울특별시노원구상계9동,127.06595555555555,37.66171111111111
서울특별시노원구상계10동,127.06236666666666,37.658433333333335
서울특별시은평구,126.93124166666666,37.59996944444445
서울특별시은평구녹번동,126.93684444444445,37.599961111111114
서울특별시은평구불광제1동,126.9341888888889,37.60753611111111
서울특별시은평구불광제2동,126.92981944444445,37.61879444444445
서울특별시은평구갈현제1동,126.9187888888889,37.620897222222226
서울특별시은평구갈현제2동,126.9178888888889,37.615766666666666
서울특별시은평구구산동,126.91250000000001,37.60901944444445
서울특별시은평구대조동,126.92288888888889,37.61133888888889
서울특별시은평구응암제1동,126.9288638888889,37.59791111111112
서울특별시은평구응암제2동,126.92513055555555,37.591816666666666
서울특별시은평구응암제3동,126.91784166666667,37.58938611111111
서울특별시은평구역촌동,126.91727777777778,37.601619444444445
서울특별시은평구신사제1동,126.91438611111111,37.595219444444446
서울특별시은평구신사제2동,126.91483333333333,37.589333333333336
서울특별시은평구증산동,126.90922222222223,37.58153055555556
서울특별시은평구수색동,126.89964166666667,37.581358333333334
서울특별시은평구진관동,126.92111111111112,37.6356
서울특별시서대문구,126.93889722222222,37.57636666666667
서울특별시서대문구천연동,126.961175,37.56830277777778
서울특별시서대문구북아현동,126.95891111111112,37.556869444444445
서울특별시서대문구충현동,126.95684444444444,37.562061111111106
서울특별시서대문구신촌동,126.94558611111111,37.55673888888889
서울특별시서대문구연희동,126.93735277777778,37.57112222222223
서울특별시서대문구홍제제1동,126.94698611111112,37.584900000000005
서울특별시서대문구홍제제3동,126.95116666666667,37.592444444444446
서울특별시서대문구홍제제2동,126.95146666666668,37.58333888888889
서울특별시서대문구홍은제1동,126.94595555555556,37.59043055555556
서울특별시서대문구홍은제2동,126.93848611111112,37.58015833333334
서울특별시서대문구남가좌제1동,126.91557777777778,37.57119444444445
서울특별시서대문구남가좌제2동,126.92591111111112,37.57562777777778
서울특별시서대문구북가좌제1동,126.90897777777778,37.576711111111116
서울특별시서대문구북가좌제2동,126.91321944444445,37.57860277777778
서울특별시마포구,126.91053055555557,37.56070555555555
서울특별시마포구아현동,126.95422222222223,37.54434444444444
서울특별시마포구공덕동,126.96208888888889,37.547441666666664
서울특별시마포구도화동,126.95213055555556,37.5349
서울특별시마포구용강동,126.94373333333334,37.53924722222222
서울특별시마포구대흥동,126.94481111111112,37.55305
서울특별시마포구염리동,126.94771944444445,37.54438611111111
서울특별시마포구신수동,126.93664166666667,37.544066666666666
서울특별시마포구서강동,126.93415555555556,37.54444722222222
서울특별시마포구서교동,126.92297500000001,37.54965555555555
서울특별시마포구합정동,126.90775277777779,37.54672222222222
서울특별시마포구망원제1동,126.90776666666667,37.55243333333333
서울특별시마포구망원제2동,126.90431111111111,37.557563888888886
서울특별시마포구연남동,126.92406666666668,37.56169444444444
서울특별시마포구성산제1동,126.91002222222222,37.560583333333334
서울특별시마포구성산제2동,126.91115277777779,37.56593055555555
서울특별시마포구상암동,126.89681111111112,37.57551388888889
서울특별시양천구,126.86870833333333,37.51423055555556
서울특별시양천구목1동,126.87323333333333,37.52753888888889
서울특별시양천구목2동,126.87380833333333,37.54335277777778
서울특별시양천구목3동,126.86659999999999,37.54209722222222
서울특별시양천구목4동,126.87049722222221,37.52953333333333
서울특별시양천구목5동,126.88075277777777,37.53241666666666
서울특별시양천구신월1동,126.83359999999999,37.530005555555555
서울특별시양천구신월2동,126.84658611111111,37.522172222222224
서울특별시양천구신월3동,126.831175,37.53084722222222
서울특별시양천구신월4동,126.84215555555555,37.521905555555556
서울특별시양천구신월5동,126.82944444444443,37.53688888888889
서울특별시양천구신월6동,126.84576666666666,37.51330277777778
서울특별시양천구신월7동,126.83676388888888,37.51909166666667
서울특별시양천구신정1동,126.85639722222221,37.51573055555556
서울특별시양천구신정2동,126.87269722222221,37.51640833333333
서울특별시양천구신정3동,126.85688611111111,37.51233611111111
서울특별시양천구신정4동,126.8608,37.52063611111111
서울특별시양천구신정6동,126.8664861111111,37.514247222222224
서울특별시양천구신정7동,126.86175555555555,37.5116
서울특별시강서구,126.851675,37.54815555555555
서울특별시강서구염창동,126.87304444444443,37.55104444444444
서울특별시강서구등촌제1동,126.86099722222221,37.553066666666666
서울특별시강서구등촌제2동,126.86459722222222,37.539852777777774
서울특별시강서구등촌제3동,126.85000833333332,37.55609444444444
서울특별시강서구화곡제1동,126.84374166666666,37.527744444444444
서울특별시강서구화곡제2동,126.85674444444444,37.52878888888889
서울특별시강서구화곡제3동,126.84046388888889,37.539941666666664
서울특별시강서구화곡제4동,126.86523333333332,37.53013333333333
서울특별시강서구화곡본동,126.84975277777777,37.541244444444445
서울특별시강서구화곡제6동,126.85224444444444,37.54899444444444
서울특별시강서구화곡제8동,126.85042222222222,37.529891666666664
서울특별시강서구가양제1동,126.84266388888888,37.56647777777778
서울특별시강서구가양제2동,126.85336388888888,37.56460555555555
서울특별시강서구가양제3동,126.8626861111111,37.558274999999995
서울특별시강서구발산제1동,126.83524444444444,37.55026944444444
서울특별시강서구우장산동,126.8418849,37.5482468
서울특별시강서구공항동,126.81216388888889,37.556105555555554
서울특별시강서구방화제1동,126.81431111111111,37.56877222222222
서울특별시강서구방화제2동,126.80883055555556,37.563874999999996
서울특별시강서구방화제3동,126.81601944444444,37.57594166666667
서울특별시구로구,126.88959722222224,37.49265
서울특별시구로구신도림동,126.88265277777776,37.504977777777775
서울특별시구로구구로제1동,126.87785555555556,37.49020277777778
서울특별시구로구구로제2동,126.88566666666668,37.48860277777778
서울특별시구로구구로제3동,126.89568611111112,37.48305555555556
서울특별시구로구구로제4동,126.89122222222223,37.48883055555556
서울특별시구로구구로제5동,126.89137777777779,37.49727777777778
서울특별시구로구가리봉동,126.89198611111112,37.477980555555554
서울특별시구로구고척제1동,126.86479999999999,37.49760833333333
서울특별시구로구고척제2동,126.86043055555555,37.50377777777778
서울특별시구로구개봉제1동,126.84926388888888,37.499386111111114
서울특별시구로구개봉제2동,126.85861944444444,37.488025
서울특별시구로구개봉제3동,126.85588888888888,37.48317222222222
서울특별시구로구오류제1동,126.84708888888889,37.49424722222222
서울특별시구로구오류제2동,126.84160833333333,37.48599166666667
서울특별시구로구수궁동,126.83356666666666,37.491105555555556
서울특별시구로구항동,126.8107155,37.482174
서울특별시금천구,126.90419722222222,37.44910833333333
서울특별시금천구가산동,126.89380833333334,37.474125
서울특별시금천구독산제1동,126.8991,37.46745833333333
서울특별시금천구독산제2동,126.90184444444445,37.46329444444445
서울특별시금천구독산제3동,126.90998888888889,37.47378888888889
서울특별시금천구독산제4동,126.90422222222223,37.46465555555556
서울특별시금천구시흥제1동,126.89941944444445,37.45214722222222
서울특별시금천구시흥제2동,126.91883055555556,37.447291666666665
서울특별시금천구시흥제3동,126.90797500000001,37.43751944444444
서울특별시금천구시흥제4동,126.90824166666667,37.456175
서울특별시금천구시흥제5동,126.91040833333334,37.44958611111111
서울특별시영등포구,126.89834166666667,37.52361111111111
서울특별시영등포구영등포본동,126.9093046,37.5146826
서울특별시영등포구영등포동,126.910691,37.5203985
서울특별시영등포구여의동,126.93675555555556,37.51488888888889
서울특별시영등포구당산제1동,126.89952222222223,37.52215833333333
서울특별시영등포구당산제2동,126.90424444444444,37.53193888888889
서울특별시영등포구도림동,126.89595,37.509475
서울특별시영등포구문래동,126.8995421,37.5170965
서울특별시영등포구양평제1동,126.89028611111112,37.52084722222222
서울특별시영등포구양평제2동,126.89802222222222,37.535
서울특별시영등포구신길제1동,126.92347777777778,37.50817222222222
서울특별시영등포구신길제3동,126.90991944444445,37.504622222222224
서울특별시영등포구신길제4동,126.913375,37.50567222222222
서울특별시영등포구신길제5동,126.90734444444445,37.49882222222222
서울특별시영등포구신길제6동,126.91194444444444,37.49656388888889
서울특별시영등포구신길제7동,126.92347777777778,37.503655555555554
서울특별시영등포구대림제1동,126.9079638888889,37.49258888888889
서울특별시영등포구대림제2동,126.90035555555556,37.489925
서울특별시영등포구대림제3동,126.90021111111112,37.49548611111111
서울특별시동작구,126.941575,37.509655555555554
서울특별시동작구노량진제1동,126.94408611111112,37.509480555555555
서울특별시동작구노량진제2동,126.93938611111112,37.50573333333333
서울특별시동작구상도제1동,126.95302222222223,37.50405
서울특별시동작구상도제2동,126.9444,37.50264166666667
서울특별시동작구상도제3동,126.9333888888889,37.49636666666667
서울특별시동작구상도제4동,126.939875,37.49777777777778
서울특별시동작구흑석동,126.96261111111112,37.50673888888889
서울특별시동작구사당제1동,126.97573333333334,37.47361111111111
서울특별시동작구사당제2동,126.97950833333334,37.485619444444445
서울특별시동작구사당제3동,126.97408611111112,37.483825
서울특별시동작구사당제4동,126.97372222222222,37.478186111111114
서울특별시동작구사당제5동,126.96910833333334,37.482797222222224
서울특별시동작구대방동,126.92844444444445,37.50533055555555
서울특별시동작구신대방제1동,126.91210833333334,37.48615
서울특별시동작구신대방제2동,126.927975,37.496122222222226
서울특별시관악구,126.95384444444444,37.47538611111111
서울특별시관악구보라매동,126.93488611111111,37.485305555555556
서울특별시관악구청림동,126.96066666666667,37.48903888888889
서울특별시관악구성현동,126.9481357,37.4896244
서울특별시관악구행운동,126.95903333333334,37.47788333333334
서울특별시관악구낙성대동,126.96048888888889,37.4735
서울특별시관악구청룡동,126.94155,37.479151
서울특별시관악구은천동,126.9424278,37.4853086
서울특별시관악구중앙동,126.95175555555556,37.48144166666667
서울특별시관악구인헌동,126.967375,37.47230555555556
서울특별시관악구남현동,126.97995555555556,37.47178888888889
서울특별시관악구서원동,126.9313,37.4797346
서울특별시관악구신원동,126.92941944444445,37.47877777777778
서울특별시관악구서림동,126.93705555555556,37.47216388888889
서울특별시관악구신사동,126.9180796,37.4854118
서울특별시관악구신림동,126.927075,37.487426
서울특별시관악구난향동,126.918842,37.461429
서울특별시관악구조원동,126.9078649,37.4826299
서울특별시관악구대학동,126.9369907,37.4706145
서울특별시관악구삼성동,126.932963,37.470101
서울특별시관악구미성동,126.9155534,37.4761761
서울특별시관악구난곡동,126.9216507,37.4709634
서울특별시서초구,127.03481111111111,37.480786111111115
서울특별시서초구서초1동,127.02111111111111,37.486000000000004
서울특별시서초구서초2동,127.0269111111111,37.48925
서울특별시서초구서초3동,127.01456666666667,37.480783333333335
서울특별시서초구서초4동,127.02422222222222,37.499855555555555
서울특별시서초구잠원동,127.01605277777777,37.51208888888889
서울특별시서초구반포본동,126.98813333333334,37.49765
서울특별시서초구반포1동,127.01446666666666,37.50331944444444
서울특별시서초구반포2동,126.996575,37.501783333333336
서울특별시서초구반포3동,127.00775277777778,37.50917222222222
서울특별시서초구반포4동,127.00244166666667,37.49475833333334
서울특별시서초구방배본동,126.99083333333333,37.49144444444445
서울특별시서초구방배1동,126.99660833333333,37.480558333333335
서울특별시서초구방배2동,126.98761111111111,37.47696666666667
서울특별시서초구방배3동,127.00113333333333,37.477538888888894
서울특별시서초구방배4동,126.99332222222222,37.48681666666667
서울특별시서초구양재1동,127.03815277777778,37.481636111111115
서울특별시서초구양재2동,127.04314444444444,37.46778055555556
서울특별시서초구내곡동,127.0534111111111,37.45914444444445
서울특별시강남구,127.04955555555556,37.514575
서울특별시강남구신사동,127.02502222222222,37.52133888888889
서울특별시강남구논현1동,127.03051111111111,37.50878888888889
서울특별시강남구논현2동,127.03928888888889,37.51443611111111
서울특별시강남구압구정동,127.030713,37.530642
서울특별시강남구청담동,127.0493,37.5251083
서울특별시강남구삼성1동,127.05753055555556,37.50904166666667
서울특별시강남구삼성2동,127.0480861111111,37.50838888888889
서울특별시강남구대치1동,127.06385555555555,37.49050555555556
서울특별시강남구대치2동,127.06901944444444,37.49711111111111
서울특별시강남구대치4동,127.05985277777778,37.49696388888889
서울특별시강남구역삼1동,127.03514444444444,37.492583333333336
서울특별시강남구역삼2동,127.04885555555555,37.49324722222222
서울특별시강남구도곡1동,127.04049722222221,37.48806666666667
서울특별시강남구도곡2동,127.0454,37.47986388888889
서울특별시강남구개포1동,127.05955555555555,37.47909722222222
서울특별시강남구개포2동,127.07574166666666,37.485175
서울특별시강남구개포4동,127.05373333333333,37.47602777777778
서울특별시강남구세곡동,127.10936388888888,37.46636666666667
서울특별시강남구일원본동,127.0886,37.480533333333334
서울특별시강남구일원1동,127.09013055555555,37.48905833333333
서울특별시강남구일원2동,127.07568611111111,37.48934444444445
서울특별시강남구수서동,127.107,37.48602777777778
서울특별시송파구,127.10793055555555,37.51175555555555
서울특별시송파구풍납1동,127.12424444444444,37.53524722222222
서울특별시송파구풍납2동,127.11886388888888,37.52595
서울특별시송파구거여1동,127.14540833333334,37.49410833333334
서울특별시송파구거여2동,127.149,37.49068611111111
서울특별시송파구마천1동,127.1520888888889,37.49322222222222
서울특별시송파구마천2동,127.15067777777779,37.494075
서울특별시송파구방이1동,127.12601111111111,37.50814722222222
서울특별시송파구방이2동,127.11653333333332,37.51175555555555
서울특별시송파구오륜동,127.13650000000001,37.51258888888889
서울특별시송파구오금동,127.13024444444444,37.50015
서울특별시송파구송파1동,127.11181944444444,37.50313055555556
서울특별시송파구송파2동,127.1189111111111,37.49943611111111
서울특별시송파구석촌동,127.10575277777777,37.500775
서울특별시송파구삼전동,127.09464166666666,37.49997777777778
서울특별시송파구가락본동,127.1239111111111,37.49277222222222
서울특별시송파구가락1동,127.10768611111111,37.49375
서울특별시송파구가락2동,127.12864166666667,37.495844444444444
서울특별시송파구문정1동,127.1262,37.48719166666667
서울특별시송파구문정2동,127.11306388888889,37.48705277777778
서울특별시송파구장지동,127.13453333333334,37.48413611111111
서울특별시송파구위례동,127.1414918,37.4791657
서울특별시송파구잠실본동,127.08641944444445,37.50335555555556
서울특별시송파구잠실2동,127.089975,37.51191388888889
서울특별시송파구잠실3동,127.09641111111111,37.504488888888886
서울특별시송파구잠실4동,127.11005555555555,37.516444444444446
서울특별시송파구잠실6동,127.10265277777778,37.51538333333333
서울특별시송파구잠실7동,127.07913333333333,37.50586111111111
서울특별시강동구,127.12586388888889,37.527366666666666
서울특별시강동구강일동,127.1804,37.56671388888889
서울특별시강동구상일제1동,127.1683,37.5506
서울특별시강동구상일제2동,127.1759,37.55
서울특별시강동구명일제1동,127.14802222222222,37.54696388888889
서울특별시강동구명일제2동,127.15344444444445,37.543552777777776
서울특별시강동구고덕제1동,127.15101944444444,37.55624444444444
서울특별시강동구고덕제2동,127.16648611111111,37.557713888888884
서울특별시강동구암사제1동,127.1347638888889,37.548716666666664
서울특별시강동구암사제2동,127.12935277777777,37.54896111111111
서울특별시강동구암사제3동,127.140375,37.55237222222222
서울특별시강동구천호제1동,127.13887777777778,37.54230277777778
서울특별시강동구천호제2동,127.12290833333333,37.53978611111111
서울특별시강동구천호제3동,127.13196666666666,37.53697222222222
서울특별시강동구성내제1동,127.12603055555554,37.52784722222222
서울특별시강동구성내제2동,127.1315861111111,37.529602777777775
서울특별시강동구성내제3동,127.13488611111111,37.52337222222222
서울특별시강동구길동,127.1461684,37.5392169
서울특별시강동구둔촌제1동,127.13883055555556,37.52075
서울특별시강동구둔촌제2동,127.14401944444445,37.53055
부산광역시,129.07695277777776,35.17701944444444
부산광역시중구,129.03450833333332,35.10321666666667
부산광역시중구중앙동,129.03758888888888,35.09818611111111
부산광역시중구동광동,129.0368777777778,35.101933333333335
부산광역시중구대청동,129.03333333333336,35.101147222222224
부산광역시중구보수동,129.02762222222225,35.10070277777778
부산광역시중구부평동,129.02879722222224,35.097297222222224
부산광역시중구광복동,129.0327527777778,35.09685833333334
부산광역시중구남포동,129.03408611111112,35.09430555555556
부산광역시중구영주제1동,129.03728611111111,35.108047222222226
부산광역시중구영주제2동,129.03403333333333,35.10850833333333
부산광역시서구,129.02637777777778,35.094836111111114
부산광역시서구동대신제1동,129.02250833333335,35.10653611111111
부산광역시서구동대신제2동,129.02543055555557,35.10985277777778
부산광역시서구동대신제3동,129.01950833333333,35.11133888888889
부산광역시서구서대신제1동,129.01667500000002,35.10801388888889
부산광역시서구서대신제3동,129.0141888888889,35.11036666666667
부산광역시서구서대신제4동,129.01483333333334,35.11607222222222
부산광역시서구부민동,129.0207527777778,35.10068611111111
부산광역시서구아미동,129.01768611111112,35.09708888888889
부산광역시서구초장동,129.0225638888889,35.09287777777778
부산광역시서구충무동,129.02389722222225,35.09493611111111
부산광역시서구남부민제1동,129.0255638888889,35.08965833333333
부산광역시서구남부민제2동,129.0218638888889,35.08155
부산광역시서구암남동,129.02360000000002,35.076905555555555
부산광역시동구,129.059175,35.135894444444446
부산광역시동구초량제1동,129.03918888888887,35.11087777777778
부산광역시동구초량제2동,129.0408,35.11344722222223
부산광역시동구초량제3동,129.04206666666667,35.118186111111115
부산광역시동구초량제6동,129.03674444444445,35.122908333333335
부산광역시동구수정제1동,129.04453333333333,35.122275
부산광역시동구수정제2동,129.0472638888889,35.12525277777778
부산광역시동구수정제4동,129.0429638888889,35.12399722222222
부산광역시동구수정제5동,129.04468888888889,35.13073333333333
부산광역시동구좌천동,129.052791666667,35.1319861111111
부산광역시동구범일제1동,129.05830833333334,35.136272222222225
부산광역시동구범일제2동,129.0619861111111,35.13187222222222
부산광역시동구범일제5동,129.05601944444444,35.12730555555556
부산광역시영도구,129.0701861111111,35.08811666666667
