경기도하남시,64,126
경기도하남시천현동,64,126
경기도하남시신장1동,64,126
경기도하남시신장2동,64,126
경기도하남시덕풍1동,64,126
경기도하남시덕풍2동,64,126
경기도하남시덕풍3동,64,126
경기도하남시풍산동,63,126
경기도하남시감북동,63,126
경기도하남시감일동,63,126
경기도하남시위례동,63,125
경기도하남시춘궁동,64,126
경기도하남시초이동,63,126
경기도하남시미사1동,64,127
경기도하남시미사2동,63,127
경기도용인시처인구,64,119
경기도용인시처인구포곡읍,64,120
경기도용인시처인구모현읍,64,122
경기도용인시처인구이동읍,64,117
경기도용인시처인구남사읍,63,117
경기도용인시처인구원삼면,66,118
경기도용인시처인구백암면,67,118
경기도용인시처인구양지면,65,120
경기도용인시처인구중앙동,64,119
경기도용인시처인구역북동,64,120
경기도용인시처인구삼가동,63,120
경기도용인시처인구유림동,64,120
경기도용인시처인구동부동,64,119
경기도용인시기흥구,62,120
경기도용인시기흥구신갈동,62,120
경기도용인시기흥구영덕1동,62,120
경기도용인시기흥구영덕2동,62,120
경기도용인시기흥구구갈동,63,120
경기도용인시기흥구상갈동,62,120
경기도용인시기흥구보라동,62,120
경기도용인시기흥구기흥동,62,120
경기도용인시기흥구서농동,62,120
경기도용인시기흥구구성동,62,121
경기도용인시기흥구마북동,62,121
경기도용인시기흥구동백1동,63,120
경기도용인시기흥구동백2동,63,120
경기도용인시기흥구동백3동,63,121
경기도용인시기흥구상하동,63,120
경기도용인시기흥구보정동,62,121
경기도용인시수지구,62,121
경기도용인시수지구풍덕천1동,62,121
경기도용인시수지구풍덕천2동,62,121
경기도용인시수지구신봉동,62,121
경기도용인시수지구죽전1동,62,122
경기도용인시수지구죽전2동,62,122
경기도용인시수지구죽전3동,62,122
경기도용인시수지구동천동,62,122
경기도용인시수지구상현1동,62,121
경기도용인시수지구상현2동,62,121
경기도용인시수지구상현3동,62,121
경기도용인시수지구성복동,62,121
경기도파주시,56,131
경기도파주시문산읍,56,133
경기도파주시파주읍,57,132
경기도파주시법원읍,58,133
경기도파주시조리읍,57,130
경기도파주시월롱면,57,132
경기도파주시탄현면,55,132
경기도파주시광탄면,58,131
경기도파주시파평면,57,134
경기도파주시적성면,59,135
경기도파주시장단면,55,133
경기도파주시금촌1동,56,131
경기도파주시금촌2동,56,131
경기도파주시금촌3동,56,131
경기도파주시교하동,56,131
경기도파주시운정1동,56,130
경기도파주시운정2동,56,130
경기도파주시운정3동,56,130
경기도이천시,68,121
경기도이천시장호원읍,71,117
경기도이천시부발읍,69,121
경기도이천시신둔면,67,121
경기도이천시백사면,69,122
경기도이천시호법면,68,119
경기도이천시마장면,66,120
경기도이천시대월면,69,119
경기도이천시모가면,69,118
경기도이천시설성면,69,117
경기도이천시율면,70,117
경기도이천시창전동,68,121
경기도이천시증포동,68,121
경기도이천시중리동,68,121
경기도이천시관고동,68,121
경기도안성시,65,115
경기도안성시공도읍,63,114
경기도안성시보개면,65,115
경기도안성시금광면,66,114
경기도안성시서운면,65,113
경기도안성시미양면,64,114
경기도안성시대덕면,64,115
경기도안성시양성면,64,116
경기도안성시원곡면,63,115
경기도안성시일죽면,69,116
경기도안성시죽산면,68,116
경기도안성시삼죽면,67,116
경기도안성시고삼면,65,116
경기도안성시안성1동,65,115
경기도안성시안성2동,65,114
경기도안성시안성3동,65,115
경기도김포시,55,128
경기도김포시통진읍,53,129
경기도김포시고촌읍,56,127
경기도김포시양촌읍,54,129
경기도김포시대곶면,53,128
경기도김포시월곶면,53,130
경기도김포시하성면,54,130
경기도김포시김포본동,55,128
경기도김포시장기본동,55,128
경기도김포시사우동,55,128
경기도김포시풍무동,55,127
경기도김포시장기동,55,128
경기도김포시구래동,54,128
경기도김포시마산동,54,128
경기도김포시운양동,55,129
경기도화성시,57,119
경기도화성시봉담읍,59,119
경기도화성시우정읍,57,116
경기도화성시향남읍,59,117
경기도화성시남양읍,57,119
경기도화성시매송면,59,120
경기도화성시비봉면,58,119
경기도화성시마도면,56,119
경기도화성시송산면,56,119
경기도화성시서신면,55,118
경기도화성시팔탄면,59,118
경기도화성시장안면,57,116
경기도화성시양감면,59,116
경기도화성시정남면,60,118
경기도화성시새솔동,57,121
경기도화성시진안동,61,119
경기도화성시병점1동,61,119
경기도화성시병점2동,61,119
경기도화성시반월동,61,119
경기도화성시기배동,60,119
경기도화성시화산동,61,119
경기도화성시동탄1동,62,119
경기도화성시동탄2동,62,119
경기도화성시동탄3동,61,119
경기도화성시동탄4동,62,119
경기도화성시동탄5동,62,119
경기도화성시동탄6동,62,118
경기도화성시동탄7동,62,118
경기도화성시동탄8동,62,118
경기도광주시,65,123
경기도광주시초월읍,65,123
경기도광주시곤지암읍,66,122
경기도광주시도척면,66,121
경기도광주시퇴촌면,66,125
경기도광주시남종면,65,125
경기도광주시남한산성면,64,124
경기도광주시경안동,65,123
경기도광주시송정동,65,124
경기도광주시쌍령동,65,123
경기도광주시탄벌동,64,124
경기도광주시광남1동,64,123
경기도광주시광남2동,64,123
경기도광주시오포1동,64,122
경기도광주시오포2동,65,123
경기도광주시신현동,63,122
경기도광주시능평동,63,122
경기도양주시,61,131
경기도양주시백석읍,60,132
경기도양주시은현면,61,133
경기도양주시남면,60,134
경기도양주시광적면,60,132
경기도양주시장흥면,59,130
경기도양주시양주1동,61,131
경기도양주시양주2동,62,132
경기도양주시회천1동,61,133
경기도양주시회천2동,61,132
경기도양주시회천3동,61,133
경기도양주시회천4동,62,132
경기도포천시,64,134
경기도포천시소흘읍,63,132
경기도포천시군내면,64,134
경기도포천시내촌면,64,131
경기도포천시가산면,63,133
경기도포천시신북면,64,135
경기도포천시창수면,63,136
경기도포천시영중면,64,136
경기도포천시일동면,66,135
경기도포천시이동면,66,137
경기도포천시영북면,65,138
경기도포천시관인면,64,140
경기도포천시화현면,65,134
경기도포천시포천동,64,134
경기도포천시선단동,63,133
경기도여주시,71,121
경기도여주시가남읍,70,119
경기도여주시점동면,72,119
경기도여주시흥천면,70,122
경기도여주시금사면,69,123
경기도여주시세종대왕면,70,121
경기도여주시대신면,70,123
경기도여주시북내면,72,122
경기도여주시강천면,73,120
경기도여주시산북면,68,123
경기도여주시여흥동,71,121
경기도여주시중앙동,71,121
경기도여주시오학동,71,121
경기도연천군,61,138
경기도연천군연천읍,61,138
경기도연천군전곡읍,61,137
경기도연천군군남면,60,138
경기도연천군청산면,61,136
경기도연천군백학면,59,137
경기도연천군미산면,60,137
경기도연천군왕징면,60,137
경기도연천군신서면,62,140
경기도연천군중면,60,139
경기도연천군장남면,58,136
경기도가평군,69,133
경기도가평군가평읍,69,132
경기도가평군설악면,69,129
경기도가평군청평면,67,131
경기도가평군상면,66,132
경기도가평군조종면,66,132
경기도가평군북면,70,134
경기도양평군,69,125
경기도양평군양평읍,69,125
경기도양평군강상면,69,125
경기도양평군강하면,67,125
경기도양평군양서면,66,126
경기도양평군옥천면,68,126
경기도양평군서종면,66,128
경기도양평군단월면,72,126
경기도양평군청운면,72,127
경기도양평군양동면,73,124
경기도양평군지평면,71,125
경기도양평군용문면,70,125
경기도양평군개군면,70,124
강원도,73,134
강원도춘천시,73,134
강원도춘천시신북읍,73,135
강원도춘천시동면,73,134
강원도춘천시동산면,74,131
강원도춘천시신동면,72,132
강원도춘천시남면,70,130
강원도춘천시서면,72,134
강원도춘천시사북면,71,137
강원도춘천시북산면,75,136
강원도춘천시동내면,73,133
강원도춘천시남산면,71,132
강원도춘천시교동,73,134
강원도춘천시조운동,73,134
강원도춘천시약사명동,73,134
강원도춘천시근화동,72,134
강원도춘천시소양동,73,134
강원도춘천시후평1동,73,134
강원도춘천시후평2동,73,134
강원도춘천시후평3동,73,134
강원도춘천시효자1동,73,133
강원도춘천시효자2동,73,133
강원도춘천시효자3동,73,134
강원도춘천시석사동,73,133
강원도춘천시퇴계동,73,133
강원도춘천시강남동,72,133
강원도춘천시신사우동,73,134
강원도원주시,76,122
강원도원주시문막읍,74,121
강원도원주시소초면,78,124
강원도원주시호저면,76,124
강원도원주시지정면,75,122
강원도원주시부론면,73,119
강원도원주시귀래면,76,118
강원도원주시흥업면,76,121
강원도원주시판부면,78,121
강원도원주시신림면,79,120
강원도원주시중앙동,77,122
강원도원주시원인동,77,122
강원도원주시개운동,77,122
강원도원주시명륜1동,77,122
강원도원주시명륜2동,77,122
강원도원주시단구동,77,122
강원도원주시일산동,77,122
강원도원주시학성동,77,122
강원도원주시단계동,76,122
강원도원주시우산동,76,123
강원도원주시태장1동,77,122
강원도원주시태장2동,77,123
강원도원주시봉산동,77,122
강원도원주시행구동,77,122
강원도원주시무실동,76,122
강원도원주시반곡관설동,77,122
강원도강릉시,92,131
강원도강릉시주문진읍,91,134
강원도강릉시성산면,92,131
강원도강릉시왕산면,92,130
강원도강릉시구정면,92,131
강원도강릉시강동면,94,131
강원도강릉시옥계면,95,129
강원도강릉시사천면,92,133
강원도강릉시연곡면,92,134
강원도강릉시홍제동,92,131
강원도강릉시중앙동,93,132
강원도강릉시옥천동,93,132
강원도강릉시교1동,92,132
강원도강릉시교2동,93,132
강원도강릉시포남1동,93,132
강원도강릉시포남2동,93,132
강원도강릉시초당동,93,132
강원도강릉시송정동,93,132
강원도강릉시내곡동,92,131
강원도강릉시강남동,93,131
강원도강릉시성덕동,93,132
강원도강릉시경포동,92,132
강원도동해시,97,127
강원도동해시천곡동,97,127
강원도동해시송정동,97,126
강원도동해시북삼동,97,126
강원도동해시부곡동,96,127
강원도동해시동호동,96,127
강원도동해시발한동,96,127
강원도동해시묵호동,97,127
강원도동해시북평동,97,126
강원도동해시망상동,96,127
강원도동해시삼화동,96,126
강원도태백시,95,119
강원도태백시황지동,95,119
강원도태백시황연동,95,119
강원도태백시삼수동,95,119
강원도태백시상장동,95,119
강원도태백시문곡소도동,94,118
강원도태백시장성동,95,117
강원도태백시구문소동,95,117
강원도태백시철암동,96,118
강원도속초시,87,141
강원도속초시영랑동,87,141
강원도속초시동명동,87,141
강원도속초시금호동,87,141
강원도속초시교동,87,141
강원도속초시노학동,87,141
강원도속초시조양동,87,141
강원도속초시청호동,87,141
강원도속초시대포동,87,140
강원도삼척시,98,125
강원도삼척시도계읍,96,120
강원도삼척시원덕읍,101,119
강원도삼척시근덕면,99,124
강원도삼척시하장면,94,123
강원도삼척시노곡면,98,123
강원도삼척시미로면,97,124
강원도삼척시가곡면,98,119
강원도삼척시신기면,96,123
강원도삼척시남양동,98,125
강원도삼척시교동,98,125
강원도삼척시정라동,98,125
강원도삼척시성내동,97,125
강원도홍천군,75,130
강원도홍천군홍천읍,75,130
강원도홍천군화촌면,77,131
강원도홍천군두촌면,78,134
강원도홍천군내촌면,79,132
강원도홍천군서석면,81,130
강원도홍천군영귀미면,76,129
강원도홍천군남면,73,128
강원도홍천군서면,72,129
강원도홍천군북방면,75,130
강원도홍천군내면,84,132
강원도횡성군,77,125
강원도횡성군횡성읍,77,125
강원도횡성군우천면,79,125
강원도횡성군안흥면,80,124
강원도횡성군둔내면,81,126
강원도횡성군갑천면,79,127
강원도횡성군청일면,80,127
강원도횡성군공근면,77,126
강원도횡성군서원면,75,125
강원도횡성군강림면,80,123
강원도영월군,86,119
강원도영월군영월읍,86,119
강원도영월군상동읍,92,118
강원도영월군산솔면,89,118
강원도영월군김삿갓면,88,118
강원도영월군북면,85,120
강원도영월군남면,85,119
강원도영월군한반도면,83,120
강원도영월군주천면,82,121
강원도영월군무릉도원면,82,121
강원도평창군,84,123
강원도평창군평창읍,84,123
강원도평창군미탄면,86,122
강원도평창군방림면,84,124
강원도평창군대화면,85,126
강원도평창군봉평면,84,128
강원도평창군용평면,85,128
강원도평창군진부면,87,129
강원도평창군대관령면,89,130
강원도정선군,89,123
강원도정선군정선읍,89,123
강원도정선군고한읍,92,120
강원도정선군사북읍,92,120
강원도정선군신동읍,89,120
강원도정선군남면,90,121
강원도정선군북평면,89,125
강원도정선군임계면,92,126
강원도정선군화암면,91,123
강원도정선군여량면,90,125
강원도철원군,65,139
강원도철원군철원읍,64,141
강원도철원군김화읍,67,142
강원도철원군갈말읍,65,139
강원도철원군동송읍,64,141
강원도철원군서면,67,140
강원도철원군근남면,68,141
강원도철원군근북면,67,143
강원도철원군근동면,69,143
강원도철원군원동면,73,143
강원도철원군원남면,71,143
강원도철원군임남면,75,143
강원도화천군,72,139
강원도화천군화천읍,72,139
강원도화천군간동면,74,137
강원도화천군하남면,71,138
강원도화천군상서면,71,140
강원도화천군사내면,69,138
강원도양구군,77,139
강원도양구군양구읍,77,139
강원도양구군국토정중앙면,78,139
강원도양구군동면,78,141
강원도양구군방산면,76,141
강원도양구군해안면,79,143
강원도인제군,80,138
강원도인제군인제읍,80,138
강원도인제군남면,79,136
강원도인제군북면,81,139
강원도인제군기린면,83,136
강원도인제군서화면,81,141
강원도인제군상남면,82,134
강원도고성군,85,145
강원도고성군간성읍,85,145
강원도고성군거진읍,85,146
강원도고성군현내면,84,147
강원도고성군죽왕면,86,144
강원도고성군토성면,87,142
강원도고성군수동면,82,146
강원도양양군,88,138
강원도양양군양양읍,88,138
강원도양양군서면,87,138
강원도양양군손양면,88,138
강원도양양군현북면,89,137
강원도양양군현남면,90,136
강원도양양군강현면,87,140
충청북도,69,107
충청북도청주시상당구,69,106
충청북도청주시상당구낭성면,71,106
충청북도청주시상당구미원면,72,107
충청북도청주시상당구가덕면,70,105
충청북도청주시상당구남일면,69,106
충청북도청주시상당구문의면,69,104
충청북도청주시상당구중앙동,69,107
충청북도청주시상당구성안동,69,107
충청북도청주시상당구탑대성동,69,107
충청북도청주시상당구영운동,69,106
충청북도청주시상당구금천동,69,106
충청북도청주시상당구용담.명암.산성동,69,107
충청북도청주시상당구용암1동,69,106
충청북도청주시상당구용암2동,69,106
충청북도청주시서원구,69,107
충청북도청주시서원구남이면,68,105
충청북도청주시서원구현도면,68,103
충청북도청주시서원구사직1동,69,107
충청북도청주시서원구사직2동,69,106
충청북도청주시서원구사창동,68,107
충청북도청주시서원구모충동,69,106
충청북도청주시서원구산남동,69,106
충청북도청주시서원구분평동,69,106
충청북도청주시서원구수곡1동,69,106
충청북도청주시서원구수곡2동,69,106
충청북도청주시서원구성화.개신.죽림동,68,106
충청북도청주시흥덕구,67,106
충청북도청주시흥덕구오송읍,66,106
충청북도청주시흥덕구강내면,67,106
충청북도청주시흥덕구옥산면,67,107
충청북도청주시흥덕구운천.신봉동,69,107
충청북도청주시흥덕구복대1동,68,107
충청북도청주시흥덕구복대2동,68,106
충청북도청주시흥덕구가경동,68,106
충청북도청주시흥덕구봉명1동,68,107
충청북도청주시흥덕구봉명2.송정동,68,107
충청북도청주시흥덕구강서제1동,68,106
충청북도청주시흥덕구강서제2동,68,107
충청북도청주시청원구,69,107
충청북도청주시청원구내수읍,70,109
충청북도청주시청원구오창읍,68,109
충청북도청주시청원구북이면,70,109
충청북도청주시청원구우암동,69,107
충청북도청주시청원구내덕1동,69,107
충청북도청주시청원구내덕2동,69,107
충청북도청주시청원구율량.사천동,69,107
충청북도청주시청원구오근장동,69,108
충청북도충주시,76,114
충청북도충주시주덕읍,74,114
충청북도충주시살미면,77,113
충청북도충주시수안보면,78,111
충청북도충주시대소원면,75,114
충청북도충주시신니면,73,114
충청북도충주시노은면,73,116
충청북도충주시앙성면,73,117
충청북도충주시중앙탑면,75,115
충청북도충주시금가면,76,116
충청북도충주시동량면,77,115
충청북도충주시산척면,77,116
충청북도충주시엄정면,76,117
충청북도충주시소태면,75,117
충청북도충주시성내.충인동,77,114
충청북도충주시교현.안림동,77,114
충청북도충주시교현2동,76,114
충청북도충주시용산동,77,114
충청북도충주시지현동,77,114
충청북도충주시문화동,76,114
충청북도충주시호암.직동,77,114
충청북도충주시달천동,76,114
충청북도충주시봉방동,76,114
충청북도충주시칠금.금릉동,76,114
충청북도충주시연수동,77,114
충청북도충주시목행.용탄동,76,115
충청북도제천시,81,118
충청북도제천시봉양읍,80,118
충청북도제천시금성면,81,116
충청북도제천시청풍면,81,115
충청북도제천시수산면,81,113
충청북도제천시덕산면,81,113
충청북도제천시한수면,79,112
충청북도제천시백운면,78,118
충청북도제천시송학면,82,119
충청북도제천시교동,81,118
충청북도제천시의림지동,81,118
충청북도제천시중앙동,81,118
충청북도제천시남현동,81,118
충청북도제천시영서동,81,118
충청북도제천시용두동,81,118
충청북도제천시신백동,82,118
충청북도제천시청전동,81,118
충청북도제천시화산동,81,118
충청북도보은군,73,103
충청북도보은군보은읍,73,103
충청북도보은군속리산면,75,104
충청북도보은군장안면,74,103
충청북도보은군마로면,75,102
충청북도보은군탄부면,74,102
충청북도보은군삼승면,73,101
충청북도보은군수한면,73,103
충청북도보은군회남면,71,102
충청북도보은군회인면,71,104
충청북도보은군내북면,72,105
충청북도보은군산외면,73,105
충청북도옥천군,71,99
충청북도옥천군옥천읍,71,99
충청북도옥천군동이면,71,99
충청북도옥천군안남면,72,101
충청북도옥천군안내면,72,101
충청북도옥천군청성면,74,100
충청북도옥천군청산면,74,100
충청북도옥천군이원면,71,98
충청북도옥천군군서면,70,99
충청북도옥천군군북면,70,100
충청북도영동군,74,97
충청북도영동군영동읍,74,97
충청북도영동군용산면,75,99
충청북도영동군황간면,77,98
충청북도영동군추풍령면,78,98
충청북도영동군매곡면,77,97
충청북도영동군상촌면,77,96
충청북도영동군양강면,74,96
충청북도영동군용화면,74,93
충청북도영동군학산면,73,95
충청북도영동군양산면,72,95
충청북도영동군심천면,73,98
충청북도증평군,71,110
충청북도증평군증평읍,71,110
충청북도증평군도안면,71,110
충청북도진천군,68,111
충청북도진천군진천읍,68,111
충청북도진천군덕산읍,69,113
충청북도진천군초평면,70,111
충청북도진천군문백면,68,110
충청북도진천군백곡면,67,112
충청북도진천군이월면,68,113
충청북도진천군광혜원면,68,114
충청북도괴산군,74,111
충청북도괴산군괴산읍,74,111
충청북도괴산군감물면,76,111
충청북도괴산군장연면,77,111
충청북도괴산군연풍면,78,110
충청북도괴산군칠성면,75,110
충청북도괴산군문광면,74,110
충청북도괴산군청천면,73,107
충청북도괴산군청안면,72,110
충청북도괴산군사리면,72,111
충청북도괴산군소수면,73,111
충청북도괴산군불정면,75,112
충청북도음성군,72,113
충청북도음성군음성읍,72,113
충청북도음성군금왕읍,71,114
충청북도음성군소이면,74,113
충청북도음성군원남면,72,112
충청북도음성군맹동면,70,113
충청북도음성군대소면,69,114
충청북도음성군삼성면,69,115
충청북도음성군생극면,71,115
충청북도음성군감곡면,71,117
충청북도단양군,84,115
충청북도단양군단양읍,84,115
충청북도단양군매포읍,83,116
충청북도단양군대강면,84,113
충청북도단양군가곡면,84,115
충청북도단양군영춘면,86,117
충청북도단양군어상천면,84,117
충청북도단양군적성면,83,114
충청북도단양군단성면,83,113
충청남도,68,100
충청남도천안시동남구,63,110
충청남도천안시동남구목천읍,65,110
충청남도천안시동남구풍세면,63,108
충청남도천안시동남구광덕면,62,108
충청남도천안시동남구북면,65,111
충청남도천안시동남구성남면,65,109
충청남도천안시동남구수신면,65,109
충청남도천안시동남구병천면,66,109
충청남도천안시동남구동면,66,110
충청남도천안시동남구중앙동,63,110
충청남도천안시동남구문성동,63,110
충청남도천안시동남구원성1동,63,110
충청남도천안시동남구원성2동,63,110
충청남도천안시동남구봉명동,63,110
충청남도천안시동남구일봉동,63,110
충청남도천안시동남구신방동,63,110
충청남도천안시동남구청룡동,63,110
충청남도천안시동남구신안동,63,110
충청남도천안시서북구,63,112
충청남도천안시서북구성환읍,63,113
충청남도천안시서북구성거읍,64,112
충청남도천안시서북구직산읍,63,112
충청남도천안시서북구입장면,64,113
충청남도천안시서북구성정1동,63,110
충청남도천안시서북구성정2동,63,111
충청남도천안시서북구쌍용1동,63,110
충청남도천안시서북구쌍용2동,63,110
충청남도천안시서북구쌍용3동,63,110
충청남도천안시서북구백석동,62,110
충청남도천안시서북구불당1동,62,110
충청남도천안시서북구불당2동,62,110
충청남도천안시서북구부성1동,63,111
충청남도천안시서북구부성2동,63,111
충청남도공주시,63,102
충청남도공주시유구읍,60,105
충청남도공주시이인면,62,101
충청남도공주시탄천면,61,100
충청남도공주시계룡면,63,100
충청남도공주시반포면,65,101
충청남도공주시의당면,63,104
충청남도공주시정안면,63,106
충청남도공주시우성면,61,103
충청남도공주시사곡면,61,104
충청남도공주시신풍면,60,104
충청남도공주시중학동,63,102
충청남도공주시웅진동,63,103
충청남도공주시금학동,63,102
충청남도공주시옥룡동,63,103
충청남도공주시신관동,63,103
충청남도공주시월송동,63,103
충청남도보령시,54,100
충청남도보령시웅천읍,54,98
충청남도보령시주포면,53,102
충청남도보령시오천면,52,102
충청남도보령시원산도출장소,51,101
충청남도보령시천북면,52,103
충청남도보령시청소면,53,102
충청남도보령시청라면,55,101
충청남도보령시남포면,54,99
충청남도보령시주산면,54,97
충청남도보령시미산면,55,97
충청남도보령시성주면,54,100
충청남도보령시주교면,53,101
충청남도보령시대천1동,53,100
충청남도보령시대천2동,53,100
충청남도보령시대천3동,54,100
충청남도보령시대천4동,54,100
충청남도보령시대천5동,52,99
충청남도아산시,60,110
충청남도아산시염치읍,60,110
충청남도아산시배방읍,62,110
충청남도아산시송악면,61,109
충청남도아산시탕정면,61,110
충청남도아산시음봉면,61,111
충청남도아산시둔포면,61,113
충청남도아산시영인면,60,111
충청남도아산시인주면,58,111
충청남도아산시선장면,58,110
충청남도아산시도고면,58,109
충청남도아산시신창면,59,110
충청남도아산시온양1동,60,110
충청남도아산시온양2동,60,110
충청남도아산시온양3동,61,110
충청남도아산시온양4동,60,110
충청남도아산시온양5동,60,109
충청남도아산시온양6동,61,109
충청남도서산시,51,110
충청남도서산시대산읍,51,113
충청남도서산시인지면,50,109
충청남도서산시부석면,50,108
충청남도서산시팔봉면,49,110
충청남도서산시지곡면,51,111
충청남도서산시성연면,51,111
충청남도서산시음암면,52,110
충청남도서산시운산면,53,110
충청남도서산시해미면,53,108
충청남도서산시고북면,52,107
충청남도서산시부춘동,51,110
충청남도서산시동문1동,51,110
충청남도서산시동문2동,51,110
충청남도서산시수석동,51,109
충청남도서산시석남동,51,109
충청남도논산시,62,97
충청남도논산시강경읍,61,96
충청남도논산시연무읍,62,95
충청남도논산시성동면,61,97
충청남도논산시광석면,62,98
충청남도논산시노성면,63,99
충청남도논산시상월면,63,99
충청남도논산시부적면,63,97
충청남도논산시연산면,64,97
충청남도논산시벌곡면,65,97
충청남도논산시양촌면,65,96
충청남도논산시가야곡면,63,96
충청남도논산시은진면,62,96
충청남도논산시채운면,62,96
충청남도논산시취암동,62,97
충청남도논산시부창동,62,97
충청남도계룡시,65,99
충청남도계룡시두마면,65,98
충청남도계룡시엄사면,65,99
충청남도계룡시신도안면,65,99
충청남도계룡시금암동,65,99
충청남도당진시,54,112
충청남도당진시합덕읍,56,110
충청남도당진시송악읍,55,112
충청남도당진시고대면,53,113
충청남도당진시석문면,53,114
충청남도당진시대호지면,52,112
충청남도당진시정미면,53,112
충청남도당진시면천면,55,110
충청남도당진시순성면,55,111
충청남도당진시우강면,57,110
충청남도당진시신평면,56,112
충청남도당진시송산면,55,113
충청남도당진시당진1동,54,112
충청남도당진시당진2동,54,112
충청남도당진시당진3동,54,112
충청남도금산군,69,95
충청남도금산군금산읍,69,95
충청남도금산군금성면,69,96
충청남도금산군제원면,70,95
충청남도금산군부리면,70,94
충청남도금산군군북면,70,96
충청남도금산군남일면,70,94
충청남도금산군남이면,68,94
충청남도금산군진산면,67,96
충청남도금산군복수면,68,96
충청남도금산군추부면,69,97
충청남도부여군,59,99
충청남도부여군부여읍,59,99
충청남도부여군규암면,59,99
충청남도부여군은산면,58,99
충청남도부여군외산면,55,99
충청남도부여군내산면,57,99
충청남도부여군구룡면,57,98
충청남도부여군홍산면,56,97
충청남도부여군옥산면,56,97
충청남도부여군남면,57,97
충청남도부여군충화면,57,97
충청남도부여군양화면,59,96
충청남도부여군임천면,59,97
충청남도부여군장암면,59,98
충청남도부여군세도면,60,96
충청남도부여군석성면,61,98
충청남도부여군초촌면,61,98
충청남도서천군,55,94
충청남도서천군장항읍,55,93
충청남도서천군서천읍,55,94
충청남도서천군마서면,55,94
충청남도서천군화양면,57,93
충청남도서천군기산면,56,94
충청남도서천군한산면,57,94
충청남도서천군마산면,57,95
충청남도서천군시초면,56,95
충청남도서천군문산면,56,96
충청남도서천군판교면,55,96
충청남도서천군종천면,55,95
충청남도서천군비인면,54,96
충청남도서천군서면,53,96
충청남도청양군,57,103
충청남도청양군청양읍,57,102
충청남도청양군운곡면,58,104
충청남도청양군대치면,58,102
충청남도청양군정산면,60,102
충청남도청양군목면,61,102
충청남도청양군청남면,60,100
충청남도청양군장평면,59,100
충청남도청양군남양면,57,101
충청남도청양군화성면,56,102
충청남도청양군비봉면,57,104
충청남도홍성군,55,106
충청남도홍성군홍성읍,55,106
충청남도홍성군광천읍,54,104
충청남도홍성군홍북읍,55,107
충청남도홍성군금마면,56,106
충청남도홍성군홍동면,55,105
충청남도홍성군장곡면,55,104
충청남도홍성군은하면,53,104
충청남도홍성군결성면,53,104
충청남도홍성군서부면,52,105
충청남도홍성군갈산면,53,106
충청남도홍성군구항면,54,105
충청남도예산군,58,107
충청남도예산군예산읍,58,107
충청남도예산군삽교읍,56,108
충청남도예산군대술면,59,107
충청남도예산군신양면,58,106
충청남도예산군광시면,57,105
충청남도예산군대흥면,57,106
충청남도예산군응봉면,56,107
충청남도예산군덕산면,55,108
충청남도예산군봉산면,55,109
충청남도예산군고덕면,56,109
충청남도예산군신암면,57,109
충청남도예산군오가면,57,108
충청남도태안군,48,109
충청남도태안군태안읍,48,109
충청남도태안군안면읍,49,104
충청남도태안군고남면,50,102
충청남도태안군남면,48,107
충청남도태안군근흥면,47,108
충청남도태안군소원면,46,109
충청남도태안군원북면,48,110
충청남도태안군이원면,48,111
전라북도,63,89
전라북도전주시완산구,63,89
전라북도전주시완산구중앙동,63,89
전라북도전주시완산구풍남동,63,89
전라북도전주시완산구노송동,63,89
전라북도전주시완산구완산동,63,88
전라북도전주시완산구동서학동,63,89
전라북도전주시완산구서서학동,63,88
전라북도전주시완산구중화산1동,63,89
전라북도전주시완산구중화산2동,63,89
전라북도전주시완산구서신동,63,89
전라북도전주시완산구평화1동,63,88
전라북도전주시완산구평화2동,63,88
전라북도전주시완산구삼천1동,63,88
전라북도전주시완산구삼천2동,63,88
전라북도전주시완산구삼천3동,63,88
전라북도전주시완산구효자1동,63,88
전라북도전주시완산구효자2동,63,88
전라북도전주시완산구효자3동,63,88
전라북도전주시완산구효자4동,62,89
전라북도전주시완산구효자5동,63,89
전라북도전주시덕진구,63,89
전라북도전주시덕진구진북동,63,89
전라북도전주시덕진구인후1동,63,89
전라북도전주시덕진구인후2동,63,89
전라북도전주시덕진구인후3동,64,89
전라북도전주시덕진구덕진동,63,89
전라북도전주시덕진구금암1동,63,89
전라북도전주시덕진구금암2동,63,89
전라북도전주시덕진구팔복동,63,89
전라북도전주시덕진구우아1동,64,89
전라북도전주시덕진구우아2동,64,89
전라북도전주시덕진구호성동,63,90
전라북도전주시덕진구송천1동,63,90
전라북도전주시덕진구송천2동,63,90
전라북도전주시덕진구조촌동,62,90
전라북도전주시덕진구여의동,62,90
전라북도전주시덕진구혁신동,62,89
전라북도군산시,56,92
전라북도군산시옥구읍,55,91
전라북도군산시옥산면,56,91
전라북도군산시회현면,56,91
전라북도군산시임피면,58,92
전라북도군산시서수면,58,92
전라북도군산시대야면,57,91
전라북도군산시개정면,57,92
전라북도군산시성산면,57,92
전라북도군산시나포면,58,93
전라북도군산시옥도면,43,95
전라북도군산시옥서면,54,91
전라북도군산시해신동,55,92
전라북도군산시월명동,56,92
전라북도군산시신풍동,55,92
전라북도군산시삼학동,56,92
전라북도군산시중앙동,56,92
전라북도군산시흥남동,56,92
전라북도군산시조촌동,56,92
